0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.8368421315789476,0.6521739328063241,0.5775401604278074,0.4278350567010309,0.445652175,0.6448276206896553,0.4873417932489451,0.3207549056603773,0.2649842586750788,0.3378839675767918,0.3170732520325203,0.7545787912087911,0.5720399430099857,1
0.7447368684210525,0.1521739328063241,0.7005348128342246,0.7422680463917526,0.1739130445652174,0.6793103793103449,0.5316455907172996,0.1509435849056603,0.46056785488959,0.1791808959044368,0.7154472357723578,0.692307728937729,0.0941512126248216,1
0.5157895000000001,0.1837944861660079,0.6631016577540108,1.0000000051546392,0.7500000010869564,0.8000000344827586,0.5379747046413502,0.1509435849056603,0.4889590220820189,0.1766211689419795,0.6747968292682927,0.8168498534798534,0.5042796006419401,1
0.4394737105263157,0.6185770948616601,0.5561497860962566,0.639175262886598,0.3369565228260869,0.6379310689655173,0.466244746835443,0.5660379245283018,0.4858044479495269,0.1100682679180887,0.5772358536585365,0.6813187179487179,0.1319543509985734,1
0.5315789736842107,0.6166008102766799,0.513369037433155,0.6134020670103093,0.1630434793478261,0.2310345172413792,0.2637131012658227,0.9056605660377358,0.3817035015772871,0.3003413054607508,0.2926830081300813,0.2710623076923076,0.1690442226105563,1
0.3789473947368424,0.1541502173913043,0.4491979144385027,0.4329896958762886,1.0000000010869563,0.5241379655172415,0.4071730168776371,0.3584907547169811,0.9053628075709778,0.112627994880546,0.5528456097560974,0.4981685347985348,0.4700427960770328,1
0.3315789736842104,0.4802371739130434,0.4545455080213903,0.3814433041237114,0.195652175,0.6448276206896553,0.5590717510548523,0.6037737735849057,0.7570978233438486,0.0870307252559726,0.7642277235772357,0.5714286080586081,0.091298145577746,1
0.1131579210526319,0.592885395256917,0.24598935828877,0.4587628917525773,0.4021739141304348,0.758620724137931,0.4725738607594936,0.207547358490566,1.0000000315457414,0.1382252645051194,0.2195122764227642,0.5641026007326008,0.2025677604136947,1
0.1921052894736842,0.3833992292490119,0.8342246524064171,0.484536087628866,0.3586956532608695,0.2655172758620689,0.356540105485232,0.8867926415094338,0.2018927760252366,0.2150170733788395,0.6097561788617886,0.4505494871794872,0.2346647646932953,1
0.139473710526316,0.2588933003952569,1.000000053475936,0.9226804175257732,0.5326086967391305,0.758620724137931,1.0000000210970466,0.6415096226415093,0.46056785488959,0.4027303839590443,0.3658537398373984,0.886446923076923,0.1333808845221112,1
0.3657895000000001,0.7292490316205533,0.7326203743315508,0.8195876340206186,0.3478260880434782,0.4206896896551725,0.3776371518987341,0.5660379245283018,0.4100946687697161,0.0682593941979522,0.3577236585365854,0.6776557142857144,0.0620542083452211,1
0.5315789736842107,1.0000000197628458,0.4117647593582886,0.561855675257732,0.1739130445652174,0.565517275862069,0.4873417932489451,0.3207549056603773,0.5047318927444795,0.112627994880546,0.2032521138211382,0.6703297069597071,0.0727532097717546,1
0.2210526578947367,0.7055336166007904,0.550802192513369,0.5360824793814434,0.1304347836956521,0.6482758965517241,0.5675105696202531,0.1509435849056603,0.7886435646687697,0.1296928412969283,0.2195122764227642,0.8681319047619047,0.0727532097717546,1
0.2000000263157893,0.2747035770750988,0.7593583422459892,0.9226804175257732,0.2391304358695652,0.3965517586206896,0.4008439029535865,0.8490567924528301,0.4258675394321767,0.1467576877133105,0.3983740650406504,0.4285714652014652,0.1340941512838801,1
0.3210526578947369,0.7865612845849802,0.6310160962566845,0.5360824793814434,0.2065217402173913,0.1379310689655172,0.0274261814345991,0.7547171698113208,0.1230284227129337,0.2192832849829351,0.2195122764227642,3.6630036630036635e-08,0.3152639087731811,1
0.3947368684210526,0.942687766798419,0.6844920320855615,0.7422680463917526,0.2826086967391304,0.2793103793103448,0.0548523417721518,0.9433964150943396,0.2176656466876972,0.317406151877133,0.2764228455284552,0.1538461904761904,0.1690442226105563,1
0.4763158157894737,0.4387351976284585,0.6684492513368984,0.6907216546391753,0.3369565228260869,0.462069,0.0548523417721518,0.7547171698113208,0.1261829968454259,0.3105802133105801,0.3333334146341464,0.3223443589743589,0.222539229743224,1
0.6552631842105262,0.4802371739130434,0.7272727807486632,0.6649484587628867,0.2934782619565217,0.1965517586206896,0.0379747046413502,0.6981133962264151,0.0441640694006309,0.2619454010238907,0.3333334146341464,0.289377326007326,0.1726105564194008,1
0.6815789736842103,0.8320158300395258,0.5294118181818182,0.484536087628866,0.2391304358695652,0.3517241724137931,0.0970464345991561,0.6415096226415093,0.1924290536277602,0.2662116126279863,0.3495935772357724,0.2857143223443222,0.1940085592724679,1
0.4842105526315788,0.7648221541501977,0.5989305347593583,0.561855675257732,0.1739130445652174,0.2482758965517241,0.0654008649789029,0.6415096226415093,0.1419558675078864,0.543515366894198,0.0487805691056911,0.2161172527472527,0.2475035664051355,1
0.602631605263158,0.4940711660079051,0.5454545989304812,0.561855675257732,0.2391304358695652,0.3275862413793103,0.0886076160337552,0.6037737735849057,0.2649842586750788,0.6092150255972696,0.0569106504065041,0.1282051648351648,0.265335235449358,1
0.5394737105263159,0.6245059486166008,0.5347594117647059,0.561855675257732,0.4673913054347826,0.1482758965517241,0.2215190084388185,0.3962266037735849,0.2302839432176656,0.6928327730375426,0.07317081300813,0.0219780586080586,0.1940085592724679,1
0.6500000263157895,0.4703557509881422,0.6737968449197862,0.6907216546391753,0.5760869576086957,0.1448276206896551,0.2594936919831223,0.1698115094339622,0.2649842586750788,0.6245733873720136,0.089430975609756,0.0109890476190476,0.1583452211840228,1
0.4631579210526314,0.3814229446640316,0.5989305347593583,0.5876288711340206,0.4565217402173913,0.1724138275862068,0.2151898945147679,0.207547358490566,0.268138832807571,0.8122866979522184,8.130081300813009e-08,0.0732601098901098,0.1440798859486448,1
0.5473684473684209,0.2292490316205533,0.7433155614973262,0.7680412422680413,0.5000000010869565,0.4206896896551725,0.1983122573839662,0.2452832075471698,0.3627760567823344,0.4965870392491467,0.1056911382113821,0.0219780586080586,0.1048502140513552,1
0.5789473947368422,0.5059288735177865,0.4919786631016041,0.4072165,0.304347827173913,0.2827586551724138,0.1033755485232067,0.9056605660377358,0.46056785488959,0.7883959129692832,0.0650407317073171,0.0879121245421245,0.2831669044935806,1
0.5631579210526316,0.8794466600790516,0.513369037433155,0.5876288711340206,0.2500000010869565,0.262069,0.0611814556962025,0.9056605660377358,0.3596214826498423,0.5648464249146757,0.0975610569105691,0.0769231135531135,0.3188302425820257,1
0.7394737105263157,0.667984209486166,0.5454545989304812,0.4587628917525773,0.2065217402173913,0.2827586551724138,0.1033755485232067,0.6603775471698112,0.3627760567823344,0.6595563225255973,0.07317081300813,0.1355311721611721,0.1440798859486448,1
0.3736842368421051,0.4525691897233201,0.6844920320855615,0.8453608298969073,0.2934782619565217,0.3172414137931034,0.0506329324894514,0.9433964150943396,0.2302839432176656,0.5307167320819113,0.1544716260162602,0.1684982051282051,0.4293865906562054,1
0.8710526578947367,0.1857707707509881,0.7165775935828879,0.7422680463917526,0.304347827173913,0.6275862413793103,0.2046413713080168,0.7547171698113208,0.7223975078864353,1.0000000085324232,0.07317081300813,0.2527472893772893,0.2724679030670471,1
0.6447368684210527,0.1837944861660079,0.6844920320855615,0.6134020670103093,0.2065217402173913,0.5586207241379311,0.1603375738396624,0.7358492452830189,0.5930599684542588,0.893344718430034,0.07317081300813,0.1868132234432234,0.243937232596291,1
0.3500000263157894,0.6106719565217391,0.5454545989304812,0.5360824793814434,0.195652175,0.455172448275862,0.1223628902953586,0.6981133962264151,0.1987382018927445,0.543515366894198,0.0650407317073171,0.1135531501831502,0.1726105564194008,1
0.7000000263157894,0.4980237351778655,0.6310160962566845,0.484536087628866,0.4021739141304348,0.2931034827586207,0.046413523206751,0.6981133962264151,0.1230284227129337,0.392491476109215,0.3902439837398374,0.2014652380952381,0.2867332383024251,1
0.4789473947368421,0.5000000197628459,0.6524064705882353,0.5876288711340206,0.3913043489130435,0.2310345172413792,0.0548523417721518,0.8867926415094338,0.1735016088328075,0.3668942064846416,0.3170732520325203,0.3076923443223442,0.2082738945078459,1
0.723684236842105,0.3992095059288537,0.5026738502673795,0.5876288711340206,0.2173913054347826,0.1275862413793103,0.0717299789029535,0.528302075471698,0.1955836277602524,0.7081911348122867,0.1788618699186991,0.1501831868131868,0.2403708987874465,1
0.7105263421052632,0.7154150395256917,0.4812834759358287,0.6134020670103093,0.195652175,0.1034483103448276,0.0274261814345991,0.7358492452830189,0.2334385173501577,0.4556314078498293,0.2439025203252033,0.1758242124542124,0.1726105564194008,1
0.6368421315789472,0.5849802569169961,0.6631016577540108,0.639175262886598,0.445652175,0.2482758965517241,0.1223628902953586,0.5660379245283018,0.3312303154574132,0.802047790102389,0.3008130894308943,0.1062271428571428,0.2974322397289586,1
0.471052657894737,0.5197628656126482,0.5026738502673795,0.4587628917525773,0.195652175,0.1724138275862068,0.0675105696202531,0.5094341509433963,0.1766561829652997,0.7662116126279863,0.1951220325203252,0.1758242124542124,0.2902995721112696,1
0.6710526578947369,0.3636363833992095,0.71123,0.7164948505154639,0.3804347836956522,0.1965517586206896,0.1054852531645569,0.4905662264150943,0.3564669085173502,0.6296928412969283,0.2113821951219512,0.1941392307692307,0.3366619116262482,1
0.6236842368421054,0.7628458695652173,0.8021390909090909,0.7422680463917526,0.4565217402173913,0.3448276206896552,0.1308017088607594,0.2641511320754717,0.2208202208201893,0.6160409641638225,0.1544716260162602,0.2380952747252746,0.25106990021398,1
0.8236842368421052,0.3498023913043478,0.5989305347593583,0.484536087628866,0.2282608706521739,0.2413793448275862,0.0759493881856539,0.5849058490566037,0.2618296845425867,0.718430042662116,0.1138212195121951,0.1611721978021978,0.2724679030670471,1
0.7052631842105266,0.9703557509881424,0.5828877540106953,0.5103092835051547,0.2717391315217391,0.2413793448275862,0.0569620464135021,0.7358492452830189,0.2050473501577287,0.5477815784982935,0.1300813821138211,0.1721612087912087,0.3295292440085592,1
0.6236842368421054,0.626482233201581,0.5989305347593583,0.639175262886598,0.3478260880434782,0.2827586551724138,0.086497911392405,0.5660379245283018,0.3154574447949527,0.513651885665529,0.1788618699186991,0.1062271428571428,0.3366619116262482,1
0.5894737105263157,0.6996047628458498,0.4812834759358287,0.484536087628866,0.5434782619565217,0.2103448620689655,0.0738396835443037,0.5660379245283018,0.29653,0.7610921587030716,0.089430975609756,0.1062271428571428,0.3972895863766048,1
0.5631579210526316,0.3656126679841897,0.5401070053475937,0.484536087628866,0.5434782619565217,0.2310345172413792,0.0717299789029535,0.7547171698113208,0.3312303154574132,0.6843003498293515,0.0975610569105691,0.1282051648351648,0.4008559201854493,1
0.8157895000000002,0.6640316403162054,0.7379679679144386,0.7164948505154639,0.2826086967391304,0.3689655517241379,0.0886076160337552,0.8113209433962265,0.29653,0.6757679266211604,0.1056911382113821,0.1208791575091575,0.2011412268901569,1
0.5710526578947367,0.2055336166007905,0.4171123529411765,0.0309278402061855,0.3260869576086956,0.5758621034482759,0.5105485443037974,0.2452832075471698,0.2744479810725552,0.264505127986348,0.4634147154471545,0.7802198168498168,0.5506419401569187,2
0.5605263421052632,0.3201581225296442,0.7005348128342246,0.4123711391752578,0.3369565228260869,0.6275862413793103,0.6118143670886076,0.3207549056603773,0.7570978233438486,0.3754266296928327,0.4471545528455284,0.6959707326007326,0.6469329529957204,2
0.8789473947368419,0.2391304545454545,0.6096257219251338,0.3195876340206186,0.4673913054347826,0.9896552068965516,0.6645569831223629,0.207547358490566,0.5583596529968455,0.5563140017064846,0.3089431707317073,0.7985348351648351,0.8573466477175464,2
0.8342105526315787,0.20158104743083,0.5828877540106953,0.2371134072164948,0.4565217402173913,0.7896552068965517,0.6434599367088607,0.3962266037735849,0.492113596214511,0.4667235580204777,0.4634147154471545,0.5787546153846155,0.8359486448644794,2
0.8842105526315791,0.2233201778656127,0.5828877540106953,0.2061855721649484,0.2826086967391304,0.5241379655172415,0.4599156329113923,0.3207549056603773,0.4952681703470032,0.3387372098976108,0.4390244715447154,0.8461538827838827,0.7218259629814551,2
0.7973684473684212,0.2786561462450593,0.6684492513368984,0.3608247474226805,0.5543478271739131,0.5586207241379311,0.4578059282700421,0.3396228301886792,0.2649842586750788,0.3216723634812286,0.4715447967479675,0.8461538827838827,0.7253922967902996,2
1.000000026315789,0.1778656324110671,0.4331551336898395,0.1752577371134021,0.2934782619565217,0.6275862413793103,0.5569620464135021,0.3018869811320754,0.4952681703470032,0.3344709982935153,0.4878049593495935,0.5787546153846155,0.5470756063480742,2
0.7447368684210525,0.1205533794466403,0.4866310695187165,0.2783505206185567,0.304347827173913,0.6896552068965517,0.5928270253164556,0.1698115094339622,0.4542587066246057,0.5068259470989761,0.4308943902439024,0.8351648717948716,0.5470756063480742,2
0.8078947631578947,0.2806324308300396,0.5026738502673795,0.3814433041237114,0.3804347836956522,0.6793103793103449,0.6286920042194092,0.1698115094339622,0.6214511356466877,0.3813993259385665,0.6260163414634146,0.6959707326007326,0.8787446505706135,2
0.8131579210526313,0.1462450790513834,0.513369037433155,0.3195876340206186,0.2717391315217391,0.4206896896551725,0.4409282911392405,0.2452832075471698,0.3659306309148266,0.317406151877133,0.5609756910569105,0.5677656043956043,0.714693295363766,2
0.7157895,0.1956521936758893,0.5614973796791445,0.2783505206185567,0.2065217402173913,0.5586207241379311,0.5105485443037974,0.3018869811320754,0.4416404100946373,0.3686006911262798,0.5447155284552845,0.5970696336996337,0.7432239658345222,2
0.978947394736842,0.1956521936758893,0.550802192513369,0.041237118556701,0.2282608706521739,0.7310345172413794,0.706751075949367,0.5660379245283018,0.7570978233438486,0.3515358447098976,0.6260163414634146,0.5347985714285715,0.6219686163338088,2
0.8815789736842107,0.2233201778656127,0.5454545989304812,0.0721649536082474,0.3478260880434782,0.8000000344827586,0.696202552742616,0.3018869811320754,0.8044164353312302,0.5307167320819113,0.5853659349593495,0.6336996703296703,0.9051355207560629,2
0.6842105526315791,0.2114624703557312,0.7165775935828879,0.3402061907216495,0.4565217402173913,0.6448276206896553,0.5421941139240506,0.3207549056603773,0.3312303154574132,0.513651885665529,0.6504065853658536,0.5897436263736263,0.7360912982168332,2
0.8605263421052634,0.2332016007905138,0.7272727807486632,0.484536087628866,0.5434782619565217,0.6275862413793103,0.5907173206751055,0.377358679245283,0.492113596214511,0.4197952303754266,0.4796748780487805,0.5054945421245421,0.714693295363766,2
0.7368421315789474,0.1640316403162055,0.6737968449197862,0.484536087628866,0.4891304358695652,0.6793103793103449,0.6455696413502109,0.5094341509433963,0.4132492429022082,0.453924923208191,0.5284553658536584,0.4761905128205128,0.6077032810984307,2
0.8315789736842104,0.167984209486166,0.5989305347593583,0.3041237164948454,0.4130434793478261,0.8000000344827586,0.7573839873417721,0.3584907547169811,0.4574132807570978,0.6331058105802047,0.6097561788617886,0.5677656043956043,1.0000000000713267,2
0.6868421315789475,0.4664031818181819,0.64171128342246,0.2371134072164948,0.5000000010869565,0.5931034827586208,0.5675105696202531,0.0754718867924528,0.3943217981072555,0.3259385750853241,0.3902439837398374,0.7655678021978021,0.4044222539942938,2
0.7973684473684212,0.1758893478260869,0.4919786631016041,0.2783505206185567,0.6086956532608696,0.6965517586206896,0.5970464345991561,0.207547358490566,0.5331230599369086,0.3728669027303754,0.4959350406504065,0.8937729304029304,0.3580599144793153,2
0.7052631842105266,0.2213438932806324,0.5347594117647059,0.3092783556701032,0.3369565228260869,0.562069,0.5358649999999999,0.2641511320754717,0.4037855205047319,0.2150170733788395,0.5121952032520326,1.0000000366300366,0.5399429387303851,2
0.621052657894737,0.2035573320158103,0.6737968449197862,0.2835051597938146,0.2500000010869565,0.6448276206896553,0.5485232278481013,0.3962266037735849,0.3280757413249212,0.3003413054607508,0.3577236585365854,0.714285750915751,0.6540656206134093,2
0.7473684473684208,0.2292490316205533,0.7700535294117646,0.4536082525773195,0.4021739141304348,0.6793103793103449,0.5548523417721519,0.4528303773584905,0.4258675394321767,0.2747440358361774,0.6260163414634146,0.7802198168498168,0.4543509273181169,2
0.7868421315789472,0.1857707707509881,0.4545455080213903,0.2783505206185567,0.2826086967391304,0.5758621034482759,0.4198312447257384,0.2452832075471698,0.4952681703470032,0.2918088822525597,0.4552846341463414,0.8498168864468864,0.5399429387303851,2
0.7105263421052632,0.1501976482213438,0.7165775935828879,0.6134020670103093,0.3369565228260869,0.6965517586206896,0.6139240717299578,0.3018869811320754,0.6214511356466877,0.377133114334471,0.5772358536585365,0.5274725641025642,0.7182596291726105,2
0.6710526578947369,0.1818182015810276,0.5347594117647059,0.4381443350515465,0.3913043489130435,0.6482758965517241,0.6012658438818564,0.1698115094339622,0.4858044479495269,0.4795221928327645,0.4959350406504065,0.5897436263736263,0.882310984379458,2
0.7184210789473684,0.1561265019762845,0.7165775935828879,0.4587628917525773,0.6739130445652174,0.6793103793103449,0.5063291350210971,0.6981133962264151,0.29653,0.3515358447098976,0.6260163414634146,0.6336996703296703,0.6825962910841654,2
0.8394737105263159,0.642292509881423,0.6149733155080213,0.1340206237113402,0.6304347836956522,0.6965517586206896,0.5696202742616033,0.1320756603773585,0.5268139116719244,0.3259385750853241,0.3333334146341464,0.8278388644688643,0.3437945792439372,2
0.6657895000000001,0.1916996245059288,0.5080214438502674,0.2886597989690722,0.5108695663043479,0.7482758965517241,0.6223628902953586,0.3962266037735849,0.6088328391167193,0.4138225341296928,0.3821139024390244,0.7728938095238094,0.3687589159058487,2
0.7500000263157897,0.2272727470355731,0.6577540641711229,0.2268041288659794,0.3369565228260869,0.7827586551724137,0.6793249156118143,0.0754718867924528,0.406940094637224,0.3540955716723549,0.3252033333333333,0.8388278754578754,0.5827389444365192,2
0.5315789736842107,0.2035573320158103,0.3957219786096256,0.329896912371134,0.4021739141304348,0.6965517586206896,0.5611814556962025,0.2830190566037736,0.5110410410094637,0.3208191211604095,0.3252033333333333,0.7619047985347985,0.4329529244650499,2
0.8815789736842107,0.5632411264822134,0.4919786631016041,0.2783505206185567,0.3478260880434782,0.7827586551724137,0.5970464345991561,0.2641511320754717,0.5615142271293376,0.3088737286689419,0.4552846341463414,0.7948718315018314,0.5613409415834522,2
0.7552631842105264,0.1857707707509881,0.406417165775401,0.2783505206185567,0.3369565228260869,0.7310345172413794,0.6434599367088607,0.1509435849056603,0.545741356466877,0.4112628071672354,0.3495935772357724,0.7545787912087911,0.5042796006419401,2
0.8078947631578947,0.2529644466403162,0.5561497860962566,0.4226804175257732,0.3586956532608695,0.6103448620689655,0.5443038185654008,0.3584907547169811,0.6214511356466877,0.4197952303754266,0.4796748780487805,0.5421245787545788,0.5577746077746076,2
0.7657894999999999,0.1956521936758893,0.4866310695187165,0.3505154690721649,0.4130434793478261,0.6551724482758621,0.6751055063291139,0.3584907547169811,0.5268139116719244,0.650170656996587,0.5203252845528455,0.6703297069597071,0.700427960128388,2
0.5315789736842107,0.1956521936758893,0.3636364171122994,0.0927835103092784,0.2391304358695652,0.6000000344827587,0.6181434810126581,0.0754718867924528,0.7886435646687697,0.5051194624573379,0.5203252845528455,0.6007326373626374,0.6219686163338088,2
0.7368421315789474,0.1798419169960474,0.6631016577540108,0.3402061907216495,0.2608695663043478,0.5068965862068967,0.5590717510548523,0.1698115094339622,0.5930599684542588,0.3686006911262798,0.6178862601626016,0.7692308058608058,0.7039942939372325,2
0.734210552631579,0.1996047628458498,0.5668449732620321,0.1752577371134021,0.445652175,1.0000000344827586,0.7172995991561182,0.3584907547169811,0.46056785488959,0.4923208276450511,0.4308943902439024,0.7289377655677655,0.6504992868045649,2
0.7210526578947367,0.2292490316205533,0.7058824064171124,0.3350515515463919,0.4891304358695652,0.6965517586206896,0.516877658227848,0.4905662264150943,0.4006309463722398,0.4283276535836177,0.5284553658536584,0.6080586446886448,0.7824536377318118,2
0.7131579210526316,0.1837944861660079,0.4759358823529411,0.2989690773195876,0.5217391315217391,0.5586207241379311,0.5400844092827004,0.1509435849056603,0.3817035015772871,0.3899317491467576,0.3577236585365854,0.7069597435897437,0.5577746077746076,2
0.6657895000000001,0.1956521936758893,0.5882353475935829,0.5103092835051547,0.5000000010869565,0.6827586551724139,0.5147679535864979,0.1320756603773585,0.6435331545741325,0.4240614419795221,0.4065041463414633,0.6446886813186813,0.6005706134807418,2
0.8394737105263159,0.1897233399209486,0.5026738502673795,0.29381443814433,0.5217391315217391,0.765517275862069,0.5611814556962025,0.2452832075471698,0.5110410410094637,0.4351535921501706,0.3739838211382114,0.7472527838827838,0.4935805992154065,2
0.5947368684210524,0.243083023715415,0.7058824064171124,0.3195876340206186,0.3478260880434782,0.6965517586206896,0.6097046624472573,0.3396228301886792,0.3943217981072555,0.4027303839590443,0.4796748780487805,0.5750916117216117,0.707560627746077,2
0.7078947631578949,0.1363636561264822,0.6096257219251338,0.3144329948453608,0.4130434793478261,0.8344827931034482,0.7025316666666667,0.1132077358490565,0.5141956151419559,0.4709897696245733,0.3333334146341464,0.5860806227106228,0.7182596291726105,2
